Price,Adj Close,Close,High,Low,Open,Volume,Normalized_Open,Normalized_High,Normalized_Low,Normalized_Close,Normalized_Volume
Ticker,NFLX,NFLX,NFLX,NFLX,NFLX,NFLX,,,,,
Date,,,,,,,,,,,
2023-08-07,440.760009765625,440.760009765625,441.1099853515625,428.9100036621094,436.4599914550781,4781300,0.7215716271881991,0.706154008162222,0.7040996843633791,0.7317315098628401,0.12494079687407494
2023-08-08,438.29998779296875,438.29998779296875,443.57000732421875,435.1000061035156,440.3599853515625,3767200,0.740443173822162,0.7182461333250931,0.7344547355295554,0.7195688369415729,0.08741711562370494
2023-08-09,428.8999938964844,428.8999938964844,440.6199951171875,427.5899963378906,439.739990234375,3846600,0.7374431007252835,0.7037454836415045,0.6976265221561464,0.6730940279782216,0.0903550707477355
2023-08-10,429.9800109863281,429.9800109863281,438.1199951171875,428.69000244140625,431.1199951171875,5467600,0.6957321021554717,0.6914568483190584,0.7030208239955069,0.6784337748419313,0.1503352377005506
2023-08-11,421.6600036621094,421.6600036621094,430.6300048828125,421.3299865722656,428.9800109863281,3925200,0.6853770063801021,0.654640144895491,0.666928163224136,0.6372985618593605,0.0932634243088035
2023-08-14,427.7799987792969,427.7799987792969,428.8500061035156,418.7799987792969,421.989990234375,3966000,0.6515532348322131,0.6458906425462196,0.6544233200255429,0.667556624477285,0.09477310401989225
2023-08-15,423.70001220703125,423.70001220703125,429.1199951171875,421.0400085449219,424.4100036621094,3368000,0.6632633547627784,0.6472177611582521,0.6655061447450792,0.6473846330263118,0.07264593570540523
2023-08-16,415.45001220703125,415.45001220703125,424.510009765625,415.25,423.7300109863281,3967000,0.6599729615384899,0.6245575896273838,0.6371126170692203,0.6065955454832819,0.0948101059735954
2023-08-17,403.0,403.0,415.239990234375,401.5799865722656,415.0,6031500,0.6177296109547856,0.57899123384679,0.5700764630500426,0.5450410439288105,0.17120063939375998
2023-08-18,404.5299987792969,404.5299987792969,406.5199890136719,398.1499938964844,399.3299865722656,4309200,0.5419045207096747,0.5361284678417875,0.5532561783799614,0.5526055595832917,0.10747217453081523
2023-08-21,408.2900085449219,408.2900085449219,409.6099853515625,399.5,402.2300109863281,3861600,0.5559373493299822,0.5513172030994002,0.5598764511076015,0.5711955435218037,0.09091010005328282
2023-08-22,413.1700134277344,413.1700134277344,415.739990234375,407.3999938964844,409.0,3603300,0.5886964168500857,0.5814489609112792,0.5986171012463091,0.5953229309612527,0.08135249541175774
2023-08-23,427.54998779296875,427.54998779296875,437.0199890136719,417.7099914550781,418.3999938964844,8174700,0.6341817247466897,0.6860498187756308,0.6491761287065905,0.666419419840049,0.2505032265703629
2023-08-24,406.92999267578125,406.92999267578125,427.5899963378906,406.1700134277344,425.4100036621094,5687800,0.6681022204468952,0.6396971223412253,0.5925854202549488,0.5644714457828599,0.15848306790598543
2023-08-25,416.0299987792969,416.0299987792969,419.25,407.55999755859375,412.0,5390900,0.6032130139024356,0.5987022529064754,0.599401740573366,0.6094630755523636,0.14749718785151855
2023-08-28,418.05999755859375,418.05999755859375,419.8299865722656,413.2699890136719,418.0400085449219,2928600,0.6324398039822294,0.6015531502978704,0.6274028737583714,0.6194996571185436,0.0563872772482387
2023-08-29,429.989990234375,429.989990234375,432.1700134277344,414.5,416.0,4486700,0.6225684766389019,0.6622099862562896,0.6334347044043813,0.6784831135597733,0.11404002131312532
2023-08-30,434.6700134277344,434.6700134277344,438.1600036621094,428.3500061035156,430.8500061035156,3625400,0.6944256615821267,0.6916535084863888,0.7013535215460043,0.7016217651643004,0.08217023858859748
2023-08-31,433.67999267578125,433.67999267578125,437.1499938964844,431.2300109863281,431.2300109863281,3803000,0.6962644541693646,0.6866888518136387,0.7154767301237301,0.6967269720587448,0.0887417855662779
2023-09-01,439.8800048828125,439.8800048828125,445.5,435.92999267578125,437.7300109863281,4792100,0.7277170811161229,0.7277329237921604,0.7385248930305979,0.7273806497169815,0.12534041797406903
2023-09-05,448.67999267578125,448.67999267578125,453.45001220703125,438.0,438.3900146484375,6155900,0.7309107501880954,0.7668108441206412,0.7486759679026695,0.7708889494097082,0.17580368243443253
2023-09-06,445.760009765625,445.760009765625,451.3900146484375,440.489990234375,448.6099853515625,3862300,0.7803638157161243,0.756685020615566,0.7608865900604469,0.7564521689798276,0.09093600142087502
2023-09-07,443.1400146484375,443.1400146484375,444.6000061035156,436.70001220703125,441.1499938964844,2922700,0.7442659190603433,0.7233090450776307,0.7423009791454751,0.7434985677437946,0.05616896572139008
2023-09-08,442.79998779296875,442.79998779296875,446.80999755859375,438.8500061035156,443.55999755859375,2697500,0.7559276030795199,0.7341721567005017,0.7528442988537503,0.7418174301468621,0.04783612574743946
2023-09-11,445.3599853515625,445.3599853515625,449.8900146484375,442.75,443.07000732421875,2913800,0.7535566061488503,0.7493118394220983,0.7719694147799832,0.7544743955441253,0.055839648333432
2023-09-12,434.69000244140625,434.69000244140625,445.44000244140625,434.1199951171875,442.8500061035156,3124000,0.7524920497915262,0.727438008545042,0.7296488757718254,0.7017205934829136,0.0636174590018353
2023-09-13,412.239990234375,412.239990234375,438.3999938964844,410.69000244140625,435.5,11843000,0.7169263574791764,0.6928331694748617,0.6147509200393713,0.5907247736944667,0.3862374933396483
2023-09-14,400.489990234375,400.489990234375,411.3900146484375,400.0,410.3999938964844,10709000,0.5954707992737567,0.5600668554564272,0.5623283928841609,0.5326312247695453,0.3442772778402699
2023-09-15,396.94000244140625,396.94000244140625,404.70001220703125,395.0299987792969,401.0,9110700,0.5499854913771525,0.5271824553329407,0.5379560856389753,0.5150796171496554,0.28513705523651645
2023-09-18,394.3999938964844,394.3999938964844,399.4700012207031,392.6000061035156,395.5,4704700,0.5233717301145111,0.5014745762355914,0.5260396845220128,0.5025214800710056,0.12210644722041325
2023-09-19,396.20001220703125,396.20001220703125,398.2300109863281,390.25,392.8399963378906,4076800,0.5105003296743054,0.4953794611181399,0.5145155282412541,0.5114210078828787,0.09887292049020188
2023-09-20,386.29998779296875,386.29998779296875,397.989990234375,386.1199951171875,397.04998779296875,3866600,0.5308719128567072,0.49419965012191147,0.49426246522213013,0.4624739821248993,0.09109510982179858
2023-09-21,384.1499938964844,384.1499938964844,395.8999938964844,383.4200134277344,386.5,5547900,0.47982193895746117,0.4839263689932771,0.4810220694214995,0.45184412888118053,0.15330649458291398
2023-09-22,379.80999755859375,379.80999755859375,386.8800048828125,378.3599853515625,385.0,3692800,0.4725636404312863,0.4395890267526832,0.45620828096044175,0.43038661487358665,0.08466417026819015
2023-09-25,384.79998779296875,384.79998779296875,386.6199951171875,380.80999755859375,382.8999938964844,3757300,0.46240199296054896,0.4383109606766671,0.46822285552744214,0.45505778438980315,0.08705079628204368
2023-09-26,379.25,379.25,384.55999755859375,377.3599853515625,382.8800048828125,4089400,0.46230526880823297,0.4281851371715919,0.451304397407323,0.42761791312311836,0.09933914510686165
2023-09-27,377.5899963378906,377.5899963378906,384.2200012207031,376.25,382.3999938964844,3843500,0.4599825601184908,0.4265139007686698,0.4458611584975931,0.4194106361903267,0.09024036469125571
2023-09-28,376.3599853515625,376.3599853515625,378.9599914550781,371.1000061035156,375.6000061035156,4369900,0.4270783325346823,0.40065856404776135,0.42060618812996187,0.41332929972969334,0.10971819312059677
2023-09-29,377.6000061035156,377.6000061035156,382.5799865722656,375.3500061035156,380.0,4198700,0.44836931201070307,0.4184524839934225,0.4414476932307161,0.41946012579109815,0.10338345864661655
2023-10-02,380.3299865722656,380.3299865722656,384.80999755859375,376.79998779296875,377.4800109863281,3102100,0.43617542364809525,0.4294140007038365,0.4485582345899486,0.43295750910389885,0.06280711621573618
2023-10-03,376.75,376.75,394.8999938964844,372.8500061035156,377.1099853515625,8878100,0.4343849193017846,0.4790109148642985,0.4291879843479196,0.4152575835646244,0.2765304008051625
2023-10-04,376.8999938964844,376.8999938964844,380.2200012207031,373.5799865722656,376.5,4303700,0.43143328211629495,0.4068520842527559,0.43276772356272053,0.4159991731615482,0.10726866378544786
2023-10-05,372.5899963378906,372.5899963378906,378.6000061035156,367.239990234375,378.010009765625,5034800,0.43874001655385864,0.3988890725650518,0.40167711979450615,0.39468997707333897,0.13432079213782488
2023-10-06,381.510009765625,381.510009765625,382.5199890136719,367.7699890136719,368.42999267578125,4773400,0.3923836006045629,0.4181575687463044,0.40427617209147315,0.43879169932653417,0.12464848143982002
2023-10-09,385.95001220703125,385.95001220703125,387.1700134277344,377.760009765625,378.04998779296875,3299800,0.43893346485849105,0.44101455045225846,0.45326607055228996,0.4607436566930536,0.07012240246285004
2023-10-10,373.32000732421875,373.32000732421875,388.70001220703125,372.25,385.5799865722656,7288900,0.4753701175530709,0.44853518926928526,0.4262456242851185,0.39829924762227376,0.21772689598010772
2023-10-11,365.92999267578125,365.92999267578125,377.80999755859375,365.3399963378906,372.7799987792969,9151400,0.41343269586456244,0.3950058218009873,0.3923597709745108,0.3617620410235596,0.2866430347522349
2023-10-12,361.20001220703125,361.20001220703125,368.8299865722656,359.04998779296875,366.4800109863281,7376100,0.3829479011228123,0.3508649897199687,0.3615143015220925,0.3383763940639639,0.2209534663430229
2023-10-13,355.67999267578125,355.67999267578125,358.92999267578125,352.04998779296875,355.6400146484375,6312600,0.33049461482744324,0.3022020238446328,0.327187116650262,0.3110846898337347,0.181601888579717
2023-10-16,360.82000732421875,360.82000732421875,363.0799865722656,354.7699890136719,356.2099914550781,5128900,0.33325265603783905,0.3226011284783423,0.3405256859009307,0.3364975998298041,0.1378026759812918
2023-10-17,355.7200012207031,355.7200012207031,362.70001220703125,353.8900146484375,361.1000061035156,5908400,0.356914780114991,0.3207333819158451,0.3362103940840919,0.3112824973538908,0.16664569889290154
2023-10-18,346.19000244140625,346.19000244140625,354.7900085449219,344.7300109863281,351.0,11429600,0.3080422071713207,0.28185212175469476,0.29129080277896713,0.26416492711222905,0.3709408856787638
2023-10-19,401.7699890136719,401.7699890136719,408.95001220703125,392.260009765625,404.739990234375,28074400,0.568082801781201,0.5480731353810995,0.5243723820725104,0.5389597074681769,0.986831004677047
2023-10-20,400.9599914550781,400.9599914550781,410.6400146484375,398.010009765625,405.6300048828125,12768900,0.5723894631218864,0.5563802648596934,0.5525697125029427,0.5349549727618592,0.4204976022734
2023-10-23,406.8399963378906,406.8399963378906,407.5400085449219,398.5199890136719,403.32000732421875,7390000,0.561211695205214,0.5411423270583089,0.5550705913498715,0.5640264920247058,0.22146779349949677
2023-10-24,413.7300109863281,413.7300109863281,416.69000244140625,408.3900146484375,409.67999267578125,6459200,0.5919868100743741,0.586118702336911,0.603472047729058,0.5980916327117207,0.1870263749925996
2023-10-25,411.25,411.25,418.8399963378906,410.1099853515625,416.0199890136719,6299600,0.6226652007912183,0.5966868987126637,0.6119065837719586,0.5858301314718404,0.18112086318157597
2023-10-26,403.5400085449219,403.5400085449219,417.30999755859375,401.5400085449219,411.4200134277344,6849700,0.600406536780651,0.5891662598956369,0.5698804154592654,0.5477109173606654,0.2014756379136818
2023-10-27,397.8699951171875,397.8699951171875,410.2099914550781,395.6199951171875,406.4200134277344,4997600,0.5762122083600678,0.5542665055783387,0.5408493589767573,0.5196776235335123,0.1329443194600675
2023-10-30,410.0799865722656,410.0799865722656,412.82000732421875,399.4100036621094,402.3500061035156,5317100,0.5565179895848023,0.5670959188590052,0.5594351195463789,0.5800454308499765,0.1447664436682257
2023-10-31,411.69000244140625,411.69000244140625,412.5199890136719,404.6300048828125,409.239990234375,3877600,0.589857697359726,0.5656211926156585,0.5850333976798441,0.5880055615447695,0.09150213131253329
2023-11-01,420.19000244140625,420.19000244140625,420.6000061035156,414.17999267578125,414.7699890136719,4806100,0.6166166186860726,0.6053381459821472,0.6318654257502674,0.630030682043649,0.1258584453259132
2023-11-02,424.7099914550781,424.7099914550781,426.69000244140625,417.1000061035156,421.1700134277344,4476000,0.6475854772007881,0.6352732436266957,0.6461848315734198,0.6523781035675513,0.11364410040850156
2023-11-03,432.3599853515625,432.3599853515625,434.82000732421875,425.5299987792969,428.760009765625,3664800,0.684312450022778,0.6752359096965315,0.6875245340090941,0.6902006818399571,0.08362811556450181
2023-11-06,434.739990234375,434.739990234375,435.0299987792969,429.6099853515625,434.3800048828125,3003200,0.7115068515402396,0.6762681130614452,0.7075323130577722,0.7019677397209121,0.0591476229944941
2023-11-07,434.6099853515625,434.6099853515625,437.6400146484375,431.0,436.17999267578125,3291100,0.7202167507034649,0.6890975263421122,0.714348783030839,0.7013249784426014,0.06980048546563258
2023-11-08,436.6499938964844,436.6499938964844,438.07000732421875,433.67999267578125,435.0,2356800,0.7145069246371181,0.6912111356157113,0.727491155036081,0.7114110496095527,0.03522956012077438
2023-11-09,435.1499938964844,435.1499938964844,440.3800048828125,434.3500061035156,438.0299987792969,2735500,0.7291686817531731,0.7025658226530311,0.7307768228647165,0.7039948518744563,0.04924219998815937
2023-11-10,447.239990234375,447.239990234375,447.4800109863281,435.510009765625,437.4800109863281,4440600,0.7265073646950935,0.7374655769703293,0.7364653457448918,0.7637693875133815,0.11233423124740985
2023-11-13,444.6199951171875,444.6199951171875,448.42999267578125,442.6000061035156,447.25,2896100,0.7737830292675469,0.7421351683882056,0.7712338621779451,0.7508157862773486,0.055184713752886146
2023-11-14,448.6499938964844,448.6499938964844,454.0799865722656,445.6400146484375,448.7799987792969,4060900,0.7811864878574273,0.7699074542153832,0.7861417100827275,0.7707406314903233,0.0982845894263217
2023-11-15,461.94000244140625,461.94000244140625,462.75,452.45001220703125,452.80999755859375,5035300,0.8006871106575986,0.8125245075170386,0.8195371451070939,0.8364481856704973,0.13433929311467646
2023-11-16,466.95001220703125,466.95001220703125,467.2799987792969,459.6499938964844,463.0,3656000,0.8499951637923839,0.8347915087210012,0.8548450168967583,0.8612183343882565,0.08330249837191403
2023-11-17,465.9100036621094,465.9100036621094,467.6499938964844,462.760009765625,466.95001220703125,2798500,0.8691087423128296,0.836610202747482,0.8700961725673748,0.8560763950447028,0.05157332307145817
2023-11-20,474.4700012207031,474.4700012207031,476.760009765625,465.3999938964844,465.3999938964844,3617600,0.8616084119001717,0.8813900678665088,0.8830423473271907,0.8983981513823516,0.08188162334971286
2023-11-21,474.95001220703125,474.95001220703125,477.0199890136719,471.2099914550781,472.6300048828125,2997700,0.8965934639577013,0.8826679839347695,0.9115338987984378,0.9007713889754372,0.05894411224912675
2023-11-22,478.0,478.0,482.70001220703125,476.55999755859375,476.79998779296875,2841600,0.9167714511650091,0.9105878773932614,0.9377697057385523,0.915850930683628,0.05316810727606417
2023-11-24,479.55999755859375,479.55999755859375,480.3999938964844,475.20001220703125,477.1099853515625,1404700,0.9182714877134481,0.8992822428919578,0.9311004959405427,0.9235637642574936,0.0
2023-11-27,479.1700134277344,479.1700134277344,482.0,475.3500061035156,479.0299987792969,3625900,0.9275621748019556,0.9071469994998742,0.9318360485425807,0.9216356313054919,0.08218873956544906
2023-11-28,479.0,479.0,480.5,475.95001220703125,478.1099853515625,2890200,0.9231103533975649,0.8997738183064066,0.9347784086053816,0.9207950625070256,0.054966402226037527
2023-11-29,477.19000244140625,477.19000244140625,480.989990234375,474.489990234375,479.0,2855500,0.9274170147382503,0.9021823428271241,0.9276186308664811,0.9118461959773103,0.05368243443253803
2023-11-30,473.9700012207031,473.9700012207031,478.5899963378906,470.4200134277344,475.30999755859375,4287300,0.9095615885502228,0.8903852829191272,0.9076599385428219,0.8959260854706528,0.10666183174471613
2023-12-01,465.739990234375,465.739990234375,475.2300109863281,464.6000061035156,473.1700134277344,4338100,0.8992064927748533,0.873869429049482,0.8791193003465554,0.8552358262462365,0.10854153099283642
2023-12-04,453.8999938964844,453.8999938964844,461.20001220703125,451.20001220703125,460.989990234375,5157700,0.8402689965127621,0.8049056136202244,0.8134072906656953,0.7966973235631609,0.13886833224794268
2023-12-05,455.1499938964844,455.1499938964844,456.3900146484375,449.5799865722656,450.70001220703125,3380700,0.7904771749459343,0.7812622912604581,0.8054628735997378,0.8028774883424077,0.07311586051743532
2023-12-06,446.7300109863281,446.7300109863281,460.5,445.7300109863281,460.0,4178800,0.8354785667400342,0.8014647357268372,0.7865830416439503,0.7612479828838403,0.10264711976792373
2023-12-07,452.0,452.0,452.8900146484375,448.32000732421875,450.8500061035156,3506700,0.7912029752644592,0.7640582018090336,0.7992840820879699,0.7873035032752911,0.07777810668403293
2023-12-08,453.760009765625,453.760009765625,455.5,450.760009765625,450.760009765625,3456100,0.7907674950733443,0.7768874650819446,0.8112495699299513,0.7960052235670083,0.07590580782665324
2023-12-11,459.8900146484375,459.8900146484375,470.6499938964844,457.2099914550781,459.3599853515625,4929700,0.8323816218203781,0.8513565651344177,0.8428795290547768,0.8263127757857041,0.13043188680362322
2023-12-12,463.0,463.0,465.6099853515625,459.20001220703125,465.2300109863281,3302700,0.8607858874293304,0.8265826343221947,0.8526383590906446,0.8416889533326646,0.0702297081285892
2023-12-13,479.9800109863281,479.9800109863281,481.25,461.9800109863281,461.9800109863281,5820200,0.8450595739559512,0.9034604089031404,0.8662711493821282,0.9256403660118095,0.16338212657628323
2023-12-14,469.8299865722656,469.8299865722656,480.760009765625,464.760009765625,480.3599853515625,5176400,0.9339978011868273,0.9010518843824225,0.8799039396736124,0.875457307297981,0.1395602687821917
2023-12-15,472.05999755859375,472.05999755859375,473.0,467.29998779296875,467.29998779296875,7838300,0.870802227165901,0.8629079123390679,0.892359696147186,0.8864827755820122,0.2380557693446214
2023-12-18,486.1199951171875,486.1199951171875,492.0400085449219,475.1000061035156,476.29998779296875,6410700,0.9143520183229508,0.9564982009569898,0.9306100776543009,0.9559972569483477,0.18523178023799655
2023-12-19,495.0199890136719,495.0199890136719,496.1400146484375,484.05999755859375,488.3999938964844,3849000,0.9729023226348543,0.9766515928873523,0.9745488323869425,1.0000000000000002,0.09044387543662305
2023-12-20,489.2699890136719,489.2699890136719,500.8900146484375,488.3900146484375,492.0,4563700,0.9903222686317665,1.0000000000000002,0.9957827319785499,0.9715712420154639,0.1168891717482683
2023-12-21,491.6099853515625,491.6099853515625,494.3999938964844,486.7699890136719,492.6600036621094,2756200,0.993515937703739,0.9680986006976562,0.987838314912592,0.9831404923762628,0.05000814042981468
2023-12-22,486.760009765625,486.760009765625,496.0199890136719,485.45001220703125,494.0,2701100,1.0,0.9760616123853605,0.9813653023600089,0.9591615737391279,0.04796933278077082
2023-12-26,491.19000244140625,491.19000244140625,491.4800109863281,486.3800048828125,489.3900146484375,2034500,0.9776929000780439,0.9537455586453822,0.9859258781472935,0.9810640415048761,0.023303830442247354
2023-12-27,491.7900085449219,491.7900085449219,494.0199890136719,489.25,491.239990234375,2561300,0.9866446834572904,0.9662307041274036,1.0,0.9840305507755007,0.042796459653069684
2023-12-28,490.510009765625,490.510009765625,492.8900146484375,489.07000732421875,492.0,1710500,0.9903222686317665,0.9606763669681724,0.9991173368775548,0.9777020680768687,0.011315197442424964
2023-12-29,486.8800048828125,486.8800048828125,492.2300109863281,481.94000244140625,490.3699951171875,2739500,0.9824348939393825,0.9574321492421161,0.9641526231990749,0.9597548454166669,0.04939020780297199
